CustomerId,Date
284,6/1/2018
285,6/1/2018
286,6/1/2018
287,6/1/2018
288,6/1/2018
289,6/1/2018
291,6/1/2018
292,6/1/2018
293,6/1/2018
294,6/1/2018
295,6/1/2018
296,6/1/2018
297,6/1/2018
298,6/1/2018
299,6/1/2018
300,6/1/2018
301,6/1/2018
302,6/1/2018
303,6/1/2018
304,6/1/2018
305,6/1/2018
307,6/1/2018
308,6/1/2018
309,6/1/2018
310,6/1/2018
311,6/1/2018
312,6/1/2018
313,6/1/2018
314,6/1/2018
315,6/1/2018
316,6/1/2018
318,6/1/2018
319,6/1/2018
320,6/1/2018
321,6/1/2018
322,6/1/2018
323,6/1/2018
325,6/1/2018
326,6/1/2018
327,6/1/2018
329,6/1/2018
330,6/1/2018
332,6/1/2018
333,6/1/2018
334,6/1/2018
335,6/1/2018
336,6/1/2018
337,6/1/2018
338,6/1/2018
339,6/1/2018
340,6/1/2018
341,6/1/2018
342,6/1/2018
343,6/1/2018
345,6/1/2018
346,6/1/2018
347,6/1/2018
348,6/1/2018
350,6/1/2018
351,6/1/2018
352,6/1/2018
354,6/1/2018
355,6/1/2018
356,6/1/2018
357,6/1/2018
358,6/1/2018
359,6/1/2018
361,6/1/2018
362,6/1/2018
363,6/1/2018
364,6/1/2018
365,6/1/2018
366,6/1/2018
367,6/1/2018
368,6/1/2018
369,6/1/2018
370,6/1/2018
371,6/1/2018
372,6/1/2018
373,6/1/2018
374,6/1/2018
375,6/1/2018
376,6/1/2018
377,6/1/2018
378,6/1/2018
379,6/1/2018
380,6/1/2018
381,6/1/2018
382,6/1/2018
383,6/1/2018
384,6/1/2018
385,6/1/2018
386,6/1/2018
387,6/1/2018
388,6/1/2018
389,6/1/2018
390,6/1/2018
392,6/1/2018
393,6/1/2018
394,6/1/2018
395,6/1/2018
396,6/1/2018
397,6/1/2018
398,6/1/2018
399,6/1/2018
400,6/1/2018
402,6/1/2018
403,6/1/2018
404,6/1/2018
405,6/1/2018
407,6/1/2018
408,6/1/2018
409,6/1/2018
411,6/1/2018
412,6/1/2018
414,6/1/2018
415,6/1/2018
416,6/1/2018
417,6/1/2018
418,6/1/2018
419,6/1/2018
421,6/1/2018
422,6/1/2018
423,6/1/2018
424,6/1/2018
425,6/1/2018
426,6/1/2018
427,6/1/2018
428,6/1/2018
429,6/1/2018
430,6/1/2018
431,6/1/2018
432,6/1/2018
433,6/1/2018
435,6/1/2018
436,6/1/2018
437,6/1/2018
438,6/1/2018
440,6/1/2018
441,6/1/2018
442,6/1/2018
443,6/1/2018
444,6/1/2018
445,6/1/2018
446,6/1/2018
447,6/1/2018
448,6/1/2018
449,6/1/2018
450,6/1/2018
451,6/1/2018
452,6/1/2018
453,6/1/2018
454,6/1/2018
455,6/1/2018
456,6/1/2018
457,6/1/2018
458,6/1/2018
459,6/1/2018
460,6/1/2018
461,6/1/2018
462,6/1/2018
463,6/1/2018
464,6/1/2018
465,6/1/2018
466,6/1/2018
467,6/1/2018
468,6/1/2018
469,6/1/2018
470,6/1/2018
471,6/1/2018
472,6/1/2018
473,6/1/2018
474,6/1/2018
475,6/1/2018
476,6/1/2018
477,6/1/2018
478,6/1/2018
479,6/1/2018
480,6/1/2018
481,6/1/2018
482,6/1/2018
483,6/1/2018
484,6/1/2018
485,6/1/2018
486,6/1/2018
487,6/1/2018
488,6/1/2018
489,6/1/2018
490,6/1/2018
491,6/1/2018
492,6/1/2018
493,6/1/2018
494,6/1/2018
495,6/1/2018
496,6/1/2018
497,6/1/2018
498,6/1/2018
499,6/1/2018
500,6/1/2018
501,6/1/2018
502,6/1/2018
503,6/1/2018
504,6/1/2018
505,6/1/2018
506,6/1/2018
507,6/1/2018
508,6/1/2018
509,6/1/2018
510,6/1/2018
511,6/1/2018
512,6/1/2018
513,6/1/2018
514,6/1/2018
515,6/1/2018
516,6/1/2018
517,6/1/2018
518,6/1/2018
519,6/1/2018
520,6/1/2018
1,7/1/2018
2,7/1/2018
3,7/1/2018
4,7/1/2018
5,7/1/2018
6,7/1/2018
7,7/1/2018
8,7/1/2018
9,7/1/2018
10,7/1/2018
11,7/1/2018
12,7/1/2018
13,7/1/2018
14,7/1/2018
15,7/1/2018
16,7/1/2018
17,7/1/2018
19,7/1/2018
21,7/1/2018
22,7/1/2018
26,7/1/2018
27,7/1/2018
28,7/1/2018
30,7/1/2018
31,7/1/2018
32,7/1/2018
33,7/1/2018
35,7/1/2018
36,7/1/2018
37,7/1/2018
38,7/1/2018
39,7/1/2018
40,7/1/2018
41,7/1/2018
42,7/1/2018
43,7/1/2018
44,7/1/2018
45,7/1/2018
46,7/1/2018
48,7/1/2018
50,7/1/2018
51,7/1/2018
52,7/1/2018
54,7/1/2018
55,7/1/2018
56,7/1/2018
57,7/1/2018
58,7/1/2018
60,7/1/2018
62,7/1/2018
63,7/1/2018
64,7/1/2018
65,7/1/2018
67,7/1/2018
70,7/1/2018
71,7/1/2018
72,7/1/2018
73,7/1/2018
74,7/1/2018
75,7/1/2018
76,7/1/2018
77,7/1/2018
78,7/1/2018
79,7/1/2018
80,7/1/2018
81,7/1/2018
82,7/1/2018
83,7/1/2018
85,7/1/2018
89,7/1/2018
91,7/1/2018
93,7/1/2018
94,7/1/2018
95,7/1/2018
96,7/1/2018
97,7/1/2018
98,7/1/2018
100,7/1/2018
101,7/1/2018
102,7/1/2018
104,7/1/2018
105,7/1/2018
106,7/1/2018
108,7/1/2018
109,7/1/2018
110,7/1/2018
112,7/1/2018
113,7/1/2018
114,7/1/2018
115,7/1/2018
116,7/1/2018
117,7/1/2018
118,7/1/2018
119,7/1/2018
120,7/1/2018
121,7/1/2018
122,7/1/2018
123,7/1/2018
124,7/1/2018
125,7/1/2018
126,7/1/2018
127,7/1/2018
128,7/1/2018
129,7/1/2018
130,7/1/2018
131,7/1/2018
132,7/1/2018
133,7/1/2018
134,7/1/2018
135,7/1/2018
136,7/1/2018
137,7/1/2018
138,7/1/2018
139,7/1/2018
140,7/1/2018
141,7/1/2018
142,7/1/2018
143,7/1/2018
144,7/1/2018
145,7/1/2018
146,7/1/2018
147,7/1/2018
149,7/1/2018
150,7/1/2018
151,7/1/2018
152,7/1/2018
153,7/1/2018
154,7/1/2018
155,7/1/2018
156,7/1/2018
157,7/1/2018
158,7/1/2018
159,7/1/2018
160,7/1/2018
161,7/1/2018
162,7/1/2018
163,7/1/2018
164,7/1/2018
165,7/1/2018
167,7/1/2018
168,7/1/2018
169,7/1/2018
170,7/1/2018
172,7/1/2018
173,7/1/2018
174,7/1/2018
175,7/1/2018
176,7/1/2018
177,7/1/2018
179,7/1/2018
180,7/1/2018
182,7/1/2018
183,7/1/2018
184,7/1/2018
185,7/1/2018
186,7/1/2018
187,7/1/2018
188,7/1/2018
189,7/1/2018
190,7/1/2018
191,7/1/2018
192,7/1/2018
193,7/1/2018
194,7/1/2018
197,7/1/2018
199,7/1/2018
200,7/1/2018
203,7/1/2018
204,7/1/2018
205,7/1/2018
207,7/1/2018
208,7/1/2018
209,7/1/2018
210,7/1/2018
211,7/1/2018
213,7/1/2018
214,7/1/2018
215,7/1/2018
216,7/1/2018
217,7/1/2018
218,7/1/2018
219,7/1/2018
220,7/1/2018
221,7/1/2018
222,7/1/2018
223,7/1/2018
224,7/1/2018
225,7/1/2018
226,7/1/2018
227,7/1/2018
228,7/1/2018
229,7/1/2018
230,7/1/2018
231,7/1/2018
232,7/1/2018
233,7/1/2018
234,7/1/2018
235,7/1/2018
236,7/1/2018
237,7/1/2018
238,7/1/2018
239,7/1/2018
241,7/1/2018
242,7/1/2018
243,7/1/2018
244,7/1/2018
245,7/1/2018
247,7/1/2018
249,7/1/2018
250,7/1/2018
251,7/1/2018
253,7/1/2018
254,7/1/2018
255,7/1/2018
256,7/1/2018
257,7/1/2018
258,7/1/2018
259,7/1/2018
260,7/1/2018
261,7/1/2018
262,7/1/2018
264,7/1/2018
265,7/1/2018
266,7/1/2018
267,7/1/2018
268,7/1/2018
269,7/1/2018
271,7/1/2018
272,7/1/2018
273,7/1/2018
274,7/1/2018
275,7/1/2018
276,7/1/2018
277,7/1/2018
278,7/1/2018
280,7/1/2018
281,7/1/2018
282,7/1/2018
283,7/1/2018
284,7/1/2018
285,7/1/2018
286,7/1/2018
287,7/1/2018
288,7/1/2018
289,7/1/2018
291,7/1/2018
292,7/1/2018
293,7/1/2018
294,7/1/2018
295,7/1/2018
296,7/1/2018
297,7/1/2018
298,7/1/2018
299,7/1/2018
300,7/1/2018
301,7/1/2018
302,7/1/2018
303,7/1/2018
304,7/1/2018
305,7/1/2018
307,7/1/2018
308,7/1/2018
309,7/1/2018
310,7/1/2018
311,7/1/2018
312,7/1/2018
313,7/1/2018
314,7/1/2018
315,7/1/2018
316,7/1/2018
318,7/1/2018
319,7/1/2018
321,7/1/2018
322,7/1/2018
323,7/1/2018
325,7/1/2018
326,7/1/2018
327,7/1/2018
329,7/1/2018
330,7/1/2018
332,7/1/2018
333,7/1/2018
334,7/1/2018
335,7/1/2018
336,7/1/2018
337,7/1/2018
338,7/1/2018
339,7/1/2018
340,7/1/2018
341,7/1/2018
342,7/1/2018
343,7/1/2018
345,7/1/2018
346,7/1/2018
347,7/1/2018
348,7/1/2018
350,7/1/2018
351,7/1/2018
352,7/1/2018
354,7/1/2018
355,7/1/2018
356,7/1/2018
357,7/1/2018
358,7/1/2018
359,7/1/2018
362,7/1/2018
363,7/1/2018
364,7/1/2018
365,7/1/2018
366,7/1/2018
367,7/1/2018
368,7/1/2018
369,7/1/2018
370,7/1/2018
371,7/1/2018
372,7/1/2018
373,7/1/2018
374,7/1/2018
375,7/1/2018
376,7/1/2018
377,7/1/2018
378,7/1/2018
379,7/1/2018
380,7/1/2018
381,7/1/2018
382,7/1/2018
383,7/1/2018
384,7/1/2018
385,7/1/2018
386,7/1/2018
387,7/1/2018
388,7/1/2018
389,7/1/2018
390,7/1/2018
392,7/1/2018
393,7/1/2018
394,7/1/2018
395,7/1/2018
396,7/1/2018
397,7/1/2018
398,7/1/2018
399,7/1/2018
400,7/1/2018
402,7/1/2018
403,7/1/2018
404,7/1/2018
405,7/1/2018
407,7/1/2018
408,7/1/2018
409,7/1/2018
411,7/1/2018
412,7/1/2018
414,7/1/2018
415,7/1/2018
416,7/1/2018
417,7/1/2018
418,7/1/2018
419,7/1/2018
422,7/1/2018
423,7/1/2018
424,7/1/2018
425,7/1/2018
426,7/1/2018
427,7/1/2018
428,7/1/2018
429,7/1/2018
430,7/1/2018
431,7/1/2018
432,7/1/2018
433,7/1/2018
435,7/1/2018
436,7/1/2018
437,7/1/2018
438,7/1/2018
440,7/1/2018
441,7/1/2018
442,7/1/2018
443,7/1/2018
444,7/1/2018
446,7/1/2018
447,7/1/2018
448,7/1/2018
449,7/1/2018
450,7/1/2018
452,7/1/2018
453,7/1/2018
454,7/1/2018
455,7/1/2018
456,7/1/2018
457,7/1/2018
458,7/1/2018
459,7/1/2018
460,7/1/2018
461,7/1/2018
462,7/1/2018
463,7/1/2018
464,7/1/2018
465,7/1/2018
466,7/1/2018
467,7/1/2018
469,7/1/2018
470,7/1/2018
471,7/1/2018
472,7/1/2018
473,7/1/2018
474,7/1/2018
475,7/1/2018
477,7/1/2018
478,7/1/2018
479,7/1/2018
480,7/1/2018
481,7/1/2018
482,7/1/2018
483,7/1/2018
484,7/1/2018
485,7/1/2018
486,7/1/2018
487,7/1/2018
488,7/1/2018
489,7/1/2018
490,7/1/2018
491,7/1/2018
492,7/1/2018
493,7/1/2018
494,7/1/2018
495,7/1/2018
496,7/1/2018
497,7/1/2018
498,7/1/2018
499,7/1/2018
500,7/1/2018
501,7/1/2018
502,7/1/2018
503,7/1/2018
504,7/1/2018
505,7/1/2018
506,7/1/2018
507,7/1/2018
508,7/1/2018
509,7/1/2018
510,7/1/2018
511,7/1/2018
512,7/1/2018
513,7/1/2018
514,7/1/2018
515,7/1/2018
516,7/1/2018
517,7/1/2018
519,7/1/2018
520,7/1/2018
521,7/1/2018
522,7/1/2018
523,7/1/2018
524,7/1/2018
525,7/1/2018
526,7/1/2018
527,7/1/2018
528,7/1/2018
529,7/1/2018
530,7/1/2018
531,7/1/2018
532,7/1/2018
533,7/1/2018
534,7/1/2018
535,7/1/2018
536,7/1/2018
537,7/1/2018
538,7/1/2018
539,7/1/2018
540,7/1/2018
541,7/1/2018
542,7/1/2018
543,7/1/2018
544,7/1/2018
545,7/1/2018
546,7/1/2018
547,7/1/2018
548,7/1/2018
549,7/1/2018
550,7/1/2018
551,7/1/2018
552,7/1/2018
553,7/1/2018
554,7/1/2018
555,7/1/2018
556,7/1/2018
557,7/1/2018
558,7/1/2018
559,7/1/2018
560,7/1/2018
561,7/1/2018
562,7/1/2018
563,7/1/2018
564,7/1/2018
565,7/1/2018
566,7/1/2018
567,7/1/2018
568,7/1/2018
569,7/1/2018
570,7/1/2018
571,7/1/2018
572,7/1/2018
573,7/1/2018
574,7/1/2018
575,7/1/2018
576,7/1/2018
577,7/1/2018
578,7/1/2018
579,7/1/2018
580,7/1/2018
581,7/1/2018
582,7/1/2018
583,7/1/2018
584,7/1/2018
585,7/1/2018
586,7/1/2018
587,7/1/2018
588,7/1/2018
589,7/1/2018
590,7/1/2018
591,7/1/2018
592,7/1/2018
593,7/1/2018
594,7/1/2018
595,7/1/2018
596,7/1/2018
597,7/1/2018
598,7/1/2018
599,7/1/2018
600,7/1/2018
601,7/1/2018
602,7/1/2018
1,8/1/2018
2,8/1/2018
3,8/1/2018
4,8/1/2018
5,8/1/2018
6,8/1/2018
7,8/1/2018
8,8/1/2018
9,8/1/2018
10,8/1/2018
11,8/1/2018
12,8/1/2018
13,8/1/2018
14,8/1/2018
15,8/1/2018
16,8/1/2018
17,8/1/2018
19,8/1/2018
21,8/1/2018
22,8/1/2018
26,8/1/2018
27,8/1/2018
28,8/1/2018
30,8/1/2018
31,8/1/2018
32,8/1/2018
35,8/1/2018
36,8/1/2018
37,8/1/2018
38,8/1/2018
39,8/1/2018
40,8/1/2018
41,8/1/2018
42,8/1/2018
43,8/1/2018
44,8/1/2018
45,8/1/2018
46,8/1/2018
48,8/1/2018
50,8/1/2018
51,8/1/2018
52,8/1/2018
54,8/1/2018
55,8/1/2018
56,8/1/2018
57,8/1/2018
58,8/1/2018
60,8/1/2018
62,8/1/2018
63,8/1/2018
64,8/1/2018
65,8/1/2018
67,8/1/2018
70,8/1/2018
71,8/1/2018
72,8/1/2018
73,8/1/2018
74,8/1/2018
75,8/1/2018
76,8/1/2018
77,8/1/2018
78,8/1/2018
79,8/1/2018
80,8/1/2018
81,8/1/2018
82,8/1/2018
83,8/1/2018
85,8/1/2018
89,8/1/2018
91,8/1/2018
93,8/1/2018
94,8/1/2018
95,8/1/2018
96,8/1/2018
97,8/1/2018
100,8/1/2018
101,8/1/2018
102,8/1/2018
104,8/1/2018
105,8/1/2018
106,8/1/2018
108,8/1/2018
109,8/1/2018
110,8/1/2018
112,8/1/2018
113,8/1/2018
114,8/1/2018
115,8/1/2018
116,8/1/2018
117,8/1/2018
118,8/1/2018
119,8/1/2018
120,8/1/2018
121,8/1/2018
123,8/1/2018
124,8/1/2018
125,8/1/2018
126,8/1/2018
127,8/1/2018
128,8/1/2018
129,8/1/2018
130,8/1/2018
131,8/1/2018
132,8/1/2018
134,8/1/2018
135,8/1/2018
136,8/1/2018
137,8/1/2018
138,8/1/2018
139,8/1/2018
140,8/1/2018
141,8/1/2018
142,8/1/2018
143,8/1/2018
144,8/1/2018
145,8/1/2018
146,8/1/2018
147,8/1/2018
149,8/1/2018
150,8/1/2018
151,8/1/2018
152,8/1/2018
153,8/1/2018
155,8/1/2018
156,8/1/2018
157,8/1/2018
158,8/1/2018
159,8/1/2018
160,8/1/2018
161,8/1/2018
162,8/1/2018
163,8/1/2018
164,8/1/2018
165,8/1/2018
167,8/1/2018
168,8/1/2018
169,8/1/2018
170,8/1/2018
172,8/1/2018
173,8/1/2018
174,8/1/2018
175,8/1/2018
176,8/1/2018
177,8/1/2018
179,8/1/2018
180,8/1/2018
182,8/1/2018
185,8/1/2018
186,8/1/2018
187,8/1/2018
188,8/1/2018
189,8/1/2018
190,8/1/2018
191,8/1/2018
192,8/1/2018
193,8/1/2018
194,8/1/2018
197,8/1/2018
199,8/1/2018
200,8/1/2018
203,8/1/2018
204,8/1/2018
205,8/1/2018
207,8/1/2018
208,8/1/2018
209,8/1/2018
211,8/1/2018
213,8/1/2018
214,8/1/2018
215,8/1/2018
216,8/1/2018
217,8/1/2018
218,8/1/2018
219,8/1/2018
220,8/1/2018
221,8/1/2018
222,8/1/2018
223,8/1/2018
224,8/1/2018
225,8/1/2018
226,8/1/2018
227,8/1/2018
228,8/1/2018
229,8/1/2018
230,8/1/2018
231,8/1/2018
232,8/1/2018
233,8/1/2018
234,8/1/2018
235,8/1/2018
237,8/1/2018
238,8/1/2018
239,8/1/2018
241,8/1/2018
242,8/1/2018
243,8/1/2018
244,8/1/2018
245,8/1/2018
247,8/1/2018
249,8/1/2018
250,8/1/2018
251,8/1/2018
253,8/1/2018
254,8/1/2018
255,8/1/2018
256,8/1/2018
257,8/1/2018
258,8/1/2018
259,8/1/2018
260,8/1/2018
261,8/1/2018
262,8/1/2018
264,8/1/2018
265,8/1/2018
266,8/1/2018
267,8/1/2018
268,8/1/2018
269,8/1/2018
271,8/1/2018
272,8/1/2018
273,8/1/2018
274,8/1/2018
275,8/1/2018
276,8/1/2018
277,8/1/2018
278,8/1/2018
280,8/1/2018
281,8/1/2018
282,8/1/2018
283,8/1/2018
284,8/1/2018
285,8/1/2018
286,8/1/2018
287,8/1/2018
288,8/1/2018
289,8/1/2018
291,8/1/2018
292,8/1/2018
293,8/1/2018
294,8/1/2018
295,8/1/2018
296,8/1/2018
297,8/1/2018
298,8/1/2018
299,8/1/2018
300,8/1/2018
301,8/1/2018
302,8/1/2018
303,8/1/2018
304,8/1/2018
305,8/1/2018
307,8/1/2018
308,8/1/2018
309,8/1/2018
310,8/1/2018
311,8/1/2018
312,8/1/2018
313,8/1/2018
314,8/1/2018
315,8/1/2018
316,8/1/2018
318,8/1/2018
319,8/1/2018
321,8/1/2018
322,8/1/2018
323,8/1/2018
325,8/1/2018
326,8/1/2018
327,8/1/2018
329,8/1/2018
330,8/1/2018
332,8/1/2018
333,8/1/2018
334,8/1/2018
335,8/1/2018
336,8/1/2018
337,8/1/2018
338,8/1/2018
339,8/1/2018
340,8/1/2018
341,8/1/2018
342,8/1/2018
343,8/1/2018
345,8/1/2018
346,8/1/2018
347,8/1/2018
348,8/1/2018
350,8/1/2018
351,8/1/2018
352,8/1/2018
355,8/1/2018
356,8/1/2018
357,8/1/2018
358,8/1/2018
359,8/1/2018
362,8/1/2018
363,8/1/2018
364,8/1/2018
365,8/1/2018
366,8/1/2018
367,8/1/2018
368,8/1/2018
369,8/1/2018
370,8/1/2018
371,8/1/2018
372,8/1/2018
373,8/1/2018
374,8/1/2018
375,8/1/2018
376,8/1/2018
377,8/1/2018
378,8/1/2018
379,8/1/2018
380,8/1/2018
381,8/1/2018
382,8/1/2018
383,8/1/2018
384,8/1/2018
385,8/1/2018
386,8/1/2018
387,8/1/2018
388,8/1/2018
389,8/1/2018
390,8/1/2018
392,8/1/2018
393,8/1/2018
394,8/1/2018
395,8/1/2018
396,8/1/2018
397,8/1/2018
398,8/1/2018
399,8/1/2018
400,8/1/2018
402,8/1/2018
403,8/1/2018
404,8/1/2018
405,8/1/2018
407,8/1/2018
408,8/1/2018
409,8/1/2018
411,8/1/2018
412,8/1/2018
414,8/1/2018
415,8/1/2018
416,8/1/2018
417,8/1/2018
418,8/1/2018
419,8/1/2018
422,8/1/2018
423,8/1/2018
424,8/1/2018
425,8/1/2018
426,8/1/2018
427,8/1/2018
428,8/1/2018
429,8/1/2018
430,8/1/2018
431,8/1/2018
432,8/1/2018
433,8/1/2018
435,8/1/2018
436,8/1/2018
437,8/1/2018
440,8/1/2018
441,8/1/2018
442,8/1/2018
443,8/1/2018
444,8/1/2018
446,8/1/2018
447,8/1/2018
448,8/1/2018
449,8/1/2018
450,8/1/2018
452,8/1/2018
453,8/1/2018
454,8/1/2018
455,8/1/2018
456,8/1/2018
457,8/1/2018
458,8/1/2018
459,8/1/2018
460,8/1/2018
461,8/1/2018
462,8/1/2018
463,8/1/2018
464,8/1/2018
465,8/1/2018
466,8/1/2018
467,8/1/2018
469,8/1/2018
470,8/1/2018
471,8/1/2018
472,8/1/2018
473,8/1/2018
474,8/1/2018
475,8/1/2018
477,8/1/2018
478,8/1/2018
479,8/1/2018
480,8/1/2018
481,8/1/2018
482,8/1/2018
483,8/1/2018
484,8/1/2018
485,8/1/2018
486,8/1/2018
487,8/1/2018
488,8/1/2018
489,8/1/2018
490,8/1/2018
491,8/1/2018
492,8/1/2018
493,8/1/2018
494,8/1/2018
496,8/1/2018
497,8/1/2018
498,8/1/2018
499,8/1/2018
500,8/1/2018
501,8/1/2018
502,8/1/2018
503,8/1/2018
504,8/1/2018
505,8/1/2018
506,8/1/2018
507,8/1/2018
508,8/1/2018
509,8/1/2018
510,8/1/2018
511,8/1/2018
512,8/1/2018
513,8/1/2018
514,8/1/2018
515,8/1/2018
516,8/1/2018
517,8/1/2018
519,8/1/2018
520,8/1/2018
521,8/1/2018
522,8/1/2018
523,8/1/2018
524,8/1/2018
525,8/1/2018
527,8/1/2018
528,8/1/2018
529,8/1/2018
530,8/1/2018
531,8/1/2018
532,8/1/2018
534,8/1/2018
535,8/1/2018
536,8/1/2018
537,8/1/2018
538,8/1/2018
539,8/1/2018
540,8/1/2018
541,8/1/2018
542,8/1/2018
543,8/1/2018
544,8/1/2018
545,8/1/2018
546,8/1/2018
547,8/1/2018
548,8/1/2018
549,8/1/2018
552,8/1/2018
553,8/1/2018
554,8/1/2018
555,8/1/2018
556,8/1/2018
557,8/1/2018
558,8/1/2018
559,8/1/2018
560,8/1/2018
561,8/1/2018
562,8/1/2018
563,8/1/2018
564,8/1/2018
565,8/1/2018
566,8/1/2018
567,8/1/2018
568,8/1/2018
569,8/1/2018
570,8/1/2018
571,8/1/2018
572,8/1/2018
573,8/1/2018
574,8/1/2018
575,8/1/2018
576,8/1/2018
577,8/1/2018
578,8/1/2018
579,8/1/2018
580,8/1/2018
581,8/1/2018
582,8/1/2018
583,8/1/2018
584,8/1/2018
585,8/1/2018
586,8/1/2018
587,8/1/2018
588,8/1/2018
589,8/1/2018
590,8/1/2018
591,8/1/2018
592,8/1/2018
593,8/1/2018
594,8/1/2018
595,8/1/2018
596,8/1/2018
597,8/1/2018
598,8/1/2018
599,8/1/2018
600,8/1/2018
601,8/1/2018
602,8/1/2018
603,8/1/2018
604,8/1/2018
605,8/1/2018
606,8/1/2018
607,8/1/2018
608,8/1/2018
609,8/1/2018
610,8/1/2018
611,8/1/2018
612,8/1/2018
613,8/1/2018
614,8/1/2018
615,8/1/2018
616,8/1/2018
617,8/1/2018
618,8/1/2018
619,8/1/2018
620,8/1/2018
621,8/1/2018
622,8/1/2018
623,8/1/2018
624,8/1/2018
625,8/1/2018
626,8/1/2018
627,8/1/2018
628,8/1/2018
629,8/1/2018
630,8/1/2018
631,8/1/2018
632,8/1/2018
633,8/1/2018
634,8/1/2018
635,8/1/2018
636,8/1/2018
637,8/1/2018
638,8/1/2018
639,8/1/2018
640,8/1/2018
641,8/1/2018
642,8/1/2018
643,8/1/2018
644,8/1/2018
645,8/1/2018
646,8/1/2018
647,8/1/2018
648,8/1/2018
649,8/1/2018
650,8/1/2018
651,8/1/2018
652,8/1/2018
653,8/1/2018
654,8/1/2018
655,8/1/2018
656,8/1/2018
657,8/1/2018
658,8/1/2018
659,8/1/2018
660,8/1/2018
661,8/1/2018
662,8/1/2018
663,8/1/2018
664,8/1/2018
665,8/1/2018
666,8/1/2018
667,8/1/2018
668,8/1/2018
669,8/1/2018
670,8/1/2018
671,8/1/2018
672,8/1/2018
673,8/1/2018
674,8/1/2018
675,8/1/2018
676,8/1/2018
677,8/1/2018
678,8/1/2018
679,8/1/2018
680,8/1/2018
681,8/1/2018
682,8/1/2018
683,8/1/2018
684,8/1/2018
685,8/1/2018
686,8/1/2018
1,9/1/2018
2,9/1/2018
3,9/1/2018
4,9/1/2018
5,9/1/2018
6,9/1/2018
7,9/1/2018
8,9/1/2018
9,9/1/2018
10,9/1/2018
11,9/1/2018
12,9/1/2018
13,9/1/2018
14,9/1/2018
15,9/1/2018
16,9/1/2018
17,9/1/2018
19,9/1/2018
21,9/1/2018
22,9/1/2018
26,9/1/2018
27,9/1/2018
28,9/1/2018
30,9/1/2018
31,9/1/2018
32,9/1/2018
35,9/1/2018
36,9/1/2018
37,9/1/2018
38,9/1/2018
39,9/1/2018
40,9/1/2018
41,9/1/2018
42,9/1/2018
43,9/1/2018
44,9/1/2018
45,9/1/2018
46,9/1/2018
48,9/1/2018
50,9/1/2018
51,9/1/2018
52,9/1/2018
54,9/1/2018
55,9/1/2018
56,9/1/2018
57,9/1/2018
58,9/1/2018
60,9/1/2018
62,9/1/2018
63,9/1/2018
64,9/1/2018
65,9/1/2018
67,9/1/2018
70,9/1/2018
71,9/1/2018
72,9/1/2018
73,9/1/2018
74,9/1/2018
75,9/1/2018
76,9/1/2018
77,9/1/2018
78,9/1/2018
79,9/1/2018
80,9/1/2018
81,9/1/2018
82,9/1/2018
85,9/1/2018
89,9/1/2018
91,9/1/2018
93,9/1/2018
94,9/1/2018
95,9/1/2018
96,9/1/2018
97,9/1/2018
100,9/1/2018
102,9/1/2018
104,9/1/2018
105,9/1/2018
106,9/1/2018
108,9/1/2018
109,9/1/2018
110,9/1/2018
112,9/1/2018
113,9/1/2018
114,9/1/2018
115,9/1/2018
116,9/1/2018
117,9/1/2018
118,9/1/2018
119,9/1/2018
120,9/1/2018
121,9/1/2018
123,9/1/2018
124,9/1/2018
125,9/1/2018
126,9/1/2018
127,9/1/2018
128,9/1/2018
129,9/1/2018
130,9/1/2018
131,9/1/2018
132,9/1/2018
134,9/1/2018
135,9/1/2018
136,9/1/2018
137,9/1/2018
138,9/1/2018
139,9/1/2018
140,9/1/2018
141,9/1/2018
142,9/1/2018
143,9/1/2018
144,9/1/2018
145,9/1/2018
146,9/1/2018
147,9/1/2018
149,9/1/2018
150,9/1/2018
151,9/1/2018
152,9/1/2018
153,9/1/2018
155,9/1/2018
156,9/1/2018
157,9/1/2018
158,9/1/2018
159,9/1/2018
160,9/1/2018
161,9/1/2018
162,9/1/2018
163,9/1/2018
164,9/1/2018
165,9/1/2018
167,9/1/2018
168,9/1/2018
169,9/1/2018
170,9/1/2018
172,9/1/2018
173,9/1/2018
174,9/1/2018
175,9/1/2018
176,9/1/2018
177,9/1/2018
179,9/1/2018
180,9/1/2018
182,9/1/2018
185,9/1/2018
186,9/1/2018
187,9/1/2018
188,9/1/2018
189,9/1/2018
190,9/1/2018
191,9/1/2018
192,9/1/2018
193,9/1/2018
194,9/1/2018
197,9/1/2018
199,9/1/2018
200,9/1/2018
203,9/1/2018
204,9/1/2018
205,9/1/2018
207,9/1/2018
208,9/1/2018
209,9/1/2018
213,9/1/2018
214,9/1/2018
215,9/1/2018
216,9/1/2018
217,9/1/2018
218,9/1/2018
219,9/1/2018
220,9/1/2018
221,9/1/2018
222,9/1/2018
223,9/1/2018
224,9/1/2018
225,9/1/2018
226,9/1/2018
227,9/1/2018
228,9/1/2018
229,9/1/2018
230,9/1/2018
231,9/1/2018
232,9/1/2018
233,9/1/2018
234,9/1/2018
235,9/1/2018
237,9/1/2018
239,9/1/2018
241,9/1/2018
242,9/1/2018
244,9/1/2018
245,9/1/2018
247,9/1/2018
249,9/1/2018
250,9/1/2018
251,9/1/2018
253,9/1/2018
254,9/1/2018
255,9/1/2018
256,9/1/2018
257,9/1/2018
258,9/1/2018
